copyCreationTime,captureTime,touchTime,id_global,grayscale,aperture,flashFired,focalLength,isoSpeedRating,shutterSpeed,Temperature,Tint,currTemp,currTint
-63113817600,2024-01-06T10:56:47.03,741426614.4,B618E8A7-A2C9-4CCC-A6C7-A9AFC0F588ED,0,2,0,28,320,8.965784,5710,12,6071,4
-63113817600,2023-01-16T03:56:24.733,741426606.8,40ABBC9E-F7A5-4340-8800-C851AE538CC7,0,2.970854,0,72,1000,8.965784,7482,11,5880,4
-63113817600,2022-09-24T14:43:07.03,741426614.3,386F234E-C4CC-462F-8021-3BB024F858EF,0,0.970854,0,50,400,8.321928,4800,12,5062,12
-63113817600,2023-06-17T15:56:39.31,741426607.2,04CE6C92-FB24-45C3-A7D8-9F4E724C3FD8,0,2.970854,0,300,800,12.965784,5800,21,5427,17
-63113817600,2023-01-07T18:29:53.52,741426606.8,09E9917C-435C-4F0C-855D-021E043FC933,0,4.33985,1,35,250,11.643856,4582,4,4541,13
-63113817600,2022-04-17T19:06:38,741426606.4,D3C232B6-2B3C-47C5-A92D-6B1DC686D8FA,0,3.356144,0,28,5000,7.321928,3750,1,3881,3
-63113817600,2023-03-11T18:07:33.83,741426606.9,94E3724C-E59B-413E-8924-00D5332755FC,0,2,0,58,450,12.965784,5182,4,4730,15
-63113817600,2023-09-16T19:31:33.74,741426607.7,C047C73F-1B66-4396-8A18-BD0DEB24F475,0,4.643856,1,40,1600,7.321928,5500,26,4677,18
-63113817600,2022-05-07T17:09:25.05,741426614.3,31A37C65-260C-4FA6-8E18-CF71A2AB44DE,0,2.643856,0,50,400,8.643856,5850,5,6454,6
-63113817600,2023-06-17T17:19:23.93,741426607.3,242E4A81-09F0-4C27-ABB6-844EAD206E94,0,2.970854,0,300,1100,12.965784,6000,21,5499,19
-63113817600,2023-09-30T15:56:11,741426607.7,8EBD51DE-678D-43AF-B0A7-50D6367F5651,0,2.643856,0,35,100,8.643856,5885,5,5256,11
-63113817600,2023-09-21T19:58:02,741426607.7,FA4BAF2E-6557-4346-B3D7-ED5B8A42F361,0,3.61471,1,35,500,7.965784,3950,-8,5256,11
-63113817600,2023-09-16T16:37:18.72,741426607.6,E4BE6D5C-795E-4695-8CD9-061C0332E6E1,0,2.970854,0,50,800,7.643856,4900,20,4679,18
-63113817600,2023-09-30T13:23:00,741426607.7,B6B95104-8BC3-403C-B403-FFAECC6D5E34,0,2.970854,0,70,800,7.643856,2750,14,3322,29
-63113817600,2024-01-14T16:11:40.55,741426608.1,33B4E14D-A133-43DF-B25A-324C483935AB,0,4,1,50,1250,7.965784,4550,6,6317,4
-63113817600,2023-06-19T22:43:14.05,741426607.3,1CE9962E-DC09-4E76-808F-919E7465561F,0,4.33985,1,50,1600,7.643856,5250,10,5496,6
-63113817600,2023-06-17T17:02:33.64,741426607.3,267A45EC-D0BD-4984-9E5B-8EFCDDCA4577,0,2.970854,0,300,900,12.965784,5900,21,5393,18
-63113817600,2023-01-14T23:00:49.81,741426606.8,044401C7-2528-48CB-B7C4-55C922774B92,0,2.643856,1,35,2500,6.965784,4500,33,4978,11
-63113817600,2023-07-01T14:16:23.427,741426607.4,038624A7-7503-4C00-8164-1026D0CAD464,0,2,0,85,2000,7.965784,4200,16,4255,21
-63113817600,2023-05-07T15:15:38.03,741426607,3736AE81-AC30-49CF-B333-7E16170A316A,0,2.970854,0,300,360,10.643856,5947,19,4977,13
-63113817600,2023-08-12T21:01:18.783,741426614.4,43E6348E-D6FF-4F33-8235-B31B5344BEC8,0,1.695994,1,35,320,7.965784,4050,14,5181,18
-63113817600,2024-01-06T12:55:56.60,741426614.4,65A660F3-C902-444B-877B-5AE2339BC075,0,2.970854,1,124,1250,6.965784,4050,2,6317,4
-63113817600,2023-09-23T20:17:02.29,741426607.7,163A3F35-C2A2-4D54-8F31-EEA2C2175FB2,0,0.970854,0,35,900,6.965784,2400,-5,3428,5
-63113817600,2023-09-21T18:17:42,741426607.7,B8812FC1-4F68-4E33-8F6F-BE975B52E37D,0,4,0,35,200,7.965784,4350,8,5256,11
-63113817600,2023-04-30T13:54:08.97,741426607,FD2D4433-5F2E-488B-98FC-1FC3216940B9,0,3.356144,0,85,1000,8.643856,5350,-1,5017,5
-63113817600,2023-06-03T19:05:52.00,741426607.2,C1DC97CB-E27B-4130-95EA-979CE72B36B5,0,4.970854,0,24,200,7.643856,5650,10,5398,17
-63113817600,2023-09-30T13:36:34,741426607.7,0BECDB33-374D-4681-8289-F4146289658A,0,2.970854,0,24,1000,7.643856,2700,9,3356,6
-63113817600,2023-09-16T14:49:17.87,741426607.6,4E295643-6B61-49DD-B15A-3A85CBD426A1,0,4.643856,0,50,100,7.321928,4800,20,4679,18
-63113817600,2023-11-18T17:06:11.37,741426607.9,C21E9991-FB2F-4C4D-B16F-BE8A474673DC,0,0.970854,0,35,500,7.321928,4850,18,5980,4
-63113817600,2023-09-21T19:21:32,741426607.7,B59E054E-F910-4F00-A719-723F8E942767,0,2.275007,0,35,800,7.965784,6550,2,5256,11
-63113817600,2022-11-19T14:25:37.24,741426606.8,5BDBEF17-98E0-4F05-A328-A988F853DA9C,0,2.643856,0,85,2000,7.321928,3050,-11,3459,-5
-63113817600,2022-03-19T16:31:53.13,741426606.4,5270CF9B-4AAB-406B-9335-EB15BB40AFE2,0,2,0,35,720,12.965784,4650,12,4848,19
-63113817600,2022-10-16T19:22:04.37,741426606.7,A114BB64-E2EE-41D1-8428-3098E970CDE6,0,3.356144,1,24,1000,7.321928,4450,12,5953,8
-63113817600,2019-09-28T19:51:42.10,741426606.3,4414520C-BEE5-410E-9D3E-7AC2DB854663,0,2,0,85,6400,6.965784,2250,5,2619,20
-63113817600,2023-09-18T17:23:12.75,741426607.7,84F73070-BCBB-46DE-A0E8-8F0401F13D2F,0,1.695994,0,85,200,12.643856,4750,7,4829,11
-63113817600,2023-01-26T02:10:11.849,741426614.3,7C2F0F23-8B36-4FE0-933E-364312DC50D3,0,4,0,70,250,10.643856,7224,19,5113,7
-63113817600,2023-05-28T15:43:22.36,741426607.1,D1322B9D-068C-47B2-B062-A4BC0FD38CDC,0,2.643856,0,24,100,12.287712,5232,1,5789,7
-63113817600,2023-10-21T14:12:45,741426607.8,C45FF422-3B3E-46FE-85EB-8126E589062E,0,2.970854,0,44,200,11.287712,5696,-6,6267,5
-63113817600,2023-09-21T19:08:15,741426607.7,3F3D4D95-A7F9-4B28-8B9B-032E413228EF,0,2.275007,0,35,100,7.965784,7726,16,5256,11
-63113817600,2023-02-18T15:12:58.27,741426614.3,94E5ED23-1EE7-447E-9134-52E40FE7F845,0,4.643856,1,35,400,5.906891,6150,12,5810,9
-63113817600,2023-02-24T20:42:19.85,741426606.9,47AE2565-FEE9-48B2-9637-8469D788C1C0,0,0.970854,0,85,100,6.643856,4850,16,4857,21
-63113817600,2024-01-20T18:27:28.81,741426608.1,D383C9D1-3191-4B6A-9617-12097575EEB4,0,2.970854,1,35,2000,7.643856,5300,18,6942,2
-63113817600,2023-06-03T18:00:24.93,741426607.1,FDDD6947-4437-4850-AF50-EFA987286FC0,0,2.970854,0,70,320,8.643856,5200,5,4887,5
-63113817600,2023-09-23T17:50:10.59,741426607.7,9C355D8D-1220-4904-B2A1-32361CF62CF3,0,4.970854,0,35,100,7.965784,4000,3,4350,13
-63113817600,2022-09-24T15:17:32.69,741426606.6,BE66DDFA-36DF-48E4-AB79-BBD02A7439C4,0,0.970854,0,85,320,7.643856,4400,22,4423,24
-63113817600,2023-01-14T16:44:42.96,741426614.3,5D70214A-9F6B-43B2-B35F-4E59DC50E720,0,4.33985,1,24,1250,6.965784,4550,15,4795,13
-63113817600,2022-06-11T20:51:26.41,741426606.5,38CD0539-151F-402F-AC4C-CC9A03E818A2,0,2.643856,1,50,1600,7.321928,4050,11,5012,-3
-63113817600,2023-09-16T14:24:26.65,741426607.6,880D180E-41A3-4EDC-A151-617B1F211C5A,0,4.643856,0,50,100,7.643856,5000,25,4679,18
-63113817600,2023-12-16T13:53:10,741426614.4,0485DE51-C726-4823-B86F-0B52541107C8,0,2.970854,0,51,100,9.643856,6360,-3,5991,6
-63113817600,2022-07-18T19:25:22,741426614.3,4370C752-FA8F-4EC9-B4F3-8B0EA0722DFE,0,3.61471,0,180,80,8.643856,4658,13,5379,11
-63113817600,2023-05-13T12:39:55.30,741426607,43481058-C615-4893-81AB-673784CA9ADF,0,2.970854,1,110,800,7.321928,5000,10,5990,6
-63113817600,2023-02-16T19:01:39.40,741426606.9,BB4F46AA-4CA9-4B19-B783-807A98D7FCBE,0,2.643856,1,35,800,6.965784,4450,2,5260,1
-63113817600,2022-06-10T10:48:46.96,741426606.5,6753453E-91D9-444F-AA6E-DCE851CB48C7,0,2.970854,0,70,200,7.643856,3150,12,4190,19
-63113817600,2024-01-20T19:10:50.46,741426614.4,BA4611BE-1FAE-4948-8570-E37BA3B8887B,0,2.970854,1,35,2000,7.643856,5500,16,6942,2
-63113817600,2022-11-28T02:29:33.623,741426606.8,DDCF7B26-3339-4FAF-8B76-CF92730F7C66,0,3.61471,0,26,2000,8.643856,13904,30,6274,5
-63113817600,2024-01-06T15:24:03.78,741426608,AA145A88-94C3-4F83-B516-97BCACB72042,0,2,1,60,640,7.643856,4100,1,5592,1
-63113817600,2022-03-24T20:13:33.91,741426614.2,F2095986-DC87-467D-B05F-0909FEE40295,0,2,0,85,6400,7.965784,3050,2,3399,11
-63113817600,2022-11-10T03:01:10.417,741426606.7,1A446C0A-1F91-47FE-AAE8-B36B3318A708,0,3.356144,0,200,1600,9.965784,8331,21,6381,17
-63113817600,2023-02-24T23:26:58.43,741426614.3,E46E0B79-4DEA-40B8-A213-962BDF7397A3,0,3.356144,1,35,160,6.643856,4900,18,5095,11
-63113817600,2023-05-13T14:00:22.03,741426607,CA8160A4-B295-47B7-84C3-BDA7CAF1CCB4,0,4,1,73,800,6.965784,5350,15,5990,6
-63113817600,2024-01-06T11:43:55.95,741426614.4,CA3B824B-4F40-4E6E-A6A3-52021BEC367A,0,2,1,45,1600,6.965784,3900,4,6317,4
-63113817600,2023-09-30T16:58:41,741426607.8,EE896E1C-C2D3-4FFB-B1BD-FF373B014937,0,2.970854,0,70,500,8.965784,3733,7,3933,6
-63113817600,2023-06-19T22:09:28.16,741426607.3,A6DC3E48-EDF6-44C0-8507-D08A3CE2586A,0,4,1,85,1600,7.643856,5100,15,5496,6
-63113817600,2023-05-13T12:40:36.74,741426607,D5384503-A216-4177-A54B-1A98C0E8A473,0,2.970854,1,110,800,7.321928,5500,5,5990,6
-63113817600,2022-06-09T07:24:51.24,741426606.4,97E79DF4-C95D-44A1-902B-A1503F86B626,0,2.970854,1,24,1600,7.643856,4000,15,4389,9
-63113817600,2022-09-03T14:19:27,741426606.6,7DF072AF-03BA-4A15-912D-B141BB02B601,0,3.61471,0,60,100,9.321928,5538,12,5379,11
-63113817600,2022-11-03T02:36:51.441,741426606.7,EF165F06-E4A9-4D49-9A34-B41D40D99B38,0,4.970854,0,44,2500,8.321928,4550,-8,4396,9
-63113817600,2023-09-30T15:43:56,741426607.7,0A14790F-9286-4592-BD14-EFE1B7A3079C,0,6,0,24,125,8.321928,5473,3,5568,6
-63113817600,2023-11-12T15:11:54.40,741426607.9,135814E9-727F-4350-8D1D-99DE5DBC2020,0,3.61471,0,24,250,9.965784,5150,14,5380,13
-63113817600,2023-05-28T15:41:25.40,741426614.3,1D6EBB15-5A11-446B-A6D9-DC37AA9DB1A8,0,2.643856,0,24,100,12.965784,5182,8,5505,7
-63113817600,2023-05-20T17:48:27.96,741426607,B3B74855-943C-4D36-8116-B1CBA6B42425,0,3.356144,0,200,100,8.965784,5250,5,4804,0
-63113817600,2022-02-19T11:24:22,741426606.3,6866699A-0B3B-49F4-80C1-0F1678220E45,0,3.61471,0,28,800,7.643856,6050,18,5776,4
-63113817600,2023-05-26T20:48:29.80,741426607,1EC109FD-57BB-4A0D-A406-AB3D9245857F,0,2.970854,0,300,2000,10.965784,5682,20,5801,16
-63113817600,2023-06-17T15:56:08.51,741426607.2,733E9F19-A922-4C27-884E-6A52ED1FE1CF,0,2.970854,0,300,800,12.965784,5800,21,5471,17
-63113817600,2023-10-13T23:25:41,741426607.8,C3843FA7-CBFE-4418-8336-C71CFE643D6C,0,2.970854,0,24,1600,7.643856,2900,3,3280,12
-63113817600,2023-07-22T13:48:37.631,741426607.4,AD455BF5-1A6F-4A81-BE11-F69412E0C1C2,0,2.643856,0,35,3200,7.965784,3100,15,3881,13
-63113817600,2023-01-14T16:48:00.03,741426606.8,B6D50B4B-61BA-403D-A6A8-E65AA7668112,0,4,1,24,400,7.321928,4400,17,4795,13
-63113817600,2023-11-12T19:53:37.83,741426607.9,DB5C557A-8729-4356-9DF0-38DD981859C7,0,4,1,70,400,7.643856,4550,7,6635,11
-63113817600,2022-06-04T14:03:17,741426606.4,EE293679-5257-4A37-8527-F16E76DF94B7,0,2.970854,0,85,320,7.965784,4400,9,5289,11
-63113817600,2023-05-30T18:44:23.78,741426607.1,B18D6CA1-65C1-46B0-A7C0-95E89ACBD42D,0,2.970854,0,300,720,10.965784,5282,20,4990,27
-63113817600,2022-06-10T10:57:59.85,741426606.5,215E6CA6-27E7-4D40-B0F7-B7899C1F3CB4,0,0.970854,0,85,250,8.965784,3450,2,3898,12
-63113817600,2023-09-21T15:52:49,741426607.7,1157D9A7-5B24-4B31-9427-0DDC171DB6C3,0,3.356144,0,35,12800,7.965784,3200,10,5256,11
-63113817600,2023-09-16T14:57:13,741426614.4,686DBAAA-6B09-4353-B24A-922B9A3BF631,0,1.356144,0,35,100,9.965784,4895,11,5256,11
-63113817600,2023-08-15T16:58:01.47,741426607.5,76C6DD92-8909-4E8D-B284-1FCFFF2111B9,0,1.695994,0,85,100,11.643856,5282,4,5034,0
-63113817600,2022-07-23T13:14:00.07,741426614.3,15AC0F4A-73F4-4118-8D26-3449CC18329E,0,4.33985,1,70,500,6.965784,5300,6,5713,4
-63113817600,2024-01-20T18:56:40.76,741426614.4,634516CE-4E70-4085-953C-122B71402531,0,2.970854,1,35,2000,7.643856,5700,17,6942,2
-63113817600,2024-01-25T16:22:13.72,741426608.1,85B87C87-333F-47E5-97B5-C06F82321E91,0,2.643856,1,35,800,7.643856,3950,8,6942,2
-63113817600,2024-02-17T18:14:47.42,741426608.1,424B1150-6249-4ACD-A305-061C06127364,0,3.61471,1,70,1000,7.321928,4794,5,5713,4
-63113817600,2023-09-16T13:13:46.89,741426607.6,901610F0-DB42-41AD-AA79-211620AFC407,0,4,0,50,100,9.643856,4850,15,4679,18
-63113817600,2024-01-14T15:26:55.11,741426608,1FAAA369-8D64-40A9-83D1-0AA872656937,0,2,1,34,400,7.965784,4600,-5,6317,4
-63113817600,2022-06-11T08:38:49.54,741426606.5,67D7E1B4-C599-43A5-97A1-7F44FC091FDB,0,0.526069,0,50,250,8.321928,4200,3,4155,4
-63113817600,2023-06-03T13:17:45.59,741426607.1,E32300A4-FCF1-4EF0-BF1F-D8421F9F5EF2,0,5.310704,1,29,200,7.321928,5000,30,5021,28
-63113817600,2024-01-06T12:17:19.32,741426614.4,5CE24A01-73E3-4B36-9FAF-72A3D9344957,0,2.970854,1,135,2500,6.965784,3900,4,6317,4
-63113817600,2022-04-14T15:07:29,741426606.4,39014D57-6A04-4628-AAFD-3A24CD1AF095,0,2.970854,0,132,200,7.643856,5450,21,7125,15
-63113817600,2023-10-03T14:08:44.22,741426607.8,343861BC-EC82-4FA5-A008-B290C42452A1,0,5.310704,0,50,125,6.965784,4750,-13,4978,-6
-63113817600,2022-11-12T10:45:59.28,741426606.7,01AB74C6-B875-4CCA-B9BE-6381861D5D98,0,0.970854,0,85,200,7.965784,5300,12,4681,8
-63113817600,2023-12-10T14:13:07.95,741426607.9,3EBAA30E-489C-4082-A166-AD19354705F0,0,1.356144,0,35,250,9.965784,5050,12,7597,1
-63113817600,2022-10-18T16:07:22,741426606.7,B8A14E4D-D66F-44B9-88BC-258B126A6438,0,2.970854,0,70,400,9.643856,5761,11,6173,18
-63113817600,2022-08-13T06:33:46.209,741426606.6,0B8B1E8E-4A12-4D0C-96C9-D2263B195AF3,0,3.61471,0,142,640,11.643856,5254,10,4976,6
-63113817600,2022-04-30T20:48:08.062,741426606.4,516C283D-7EF0-4ADC-9E18-5AD31EA6135D,0,4,0,37,800,9.321928,5500,8,4948,9
-63113817600,2023-08-20T17:55:10.758,741426607.6,2165C0EE-224B-49AF-B426-B821724C721F,0,6,1,35,100,7.965784,6261,12,6165,23
-63113817600,2023-10-11T13:15:08.06,741426607.8,58219E83-290E-4358-861C-D7CED9302A71,0,0.970854,0,35,160,12.965784,4200,1,4195,5
-63113817600,2023-08-19T18:05:36.84,741426607.5,D14010C4-CDDD-422D-801D-9B29AEAE3D6B,0,1.695994,0,85,100,9.321928,4570,1,4523,10
-63113817600,2024-01-06T15:22:34.34,741426608,83170E5D-FC55-4C7B-B032-05F9C7744916,0,2,1,64,1000,7.643856,4100,3,4658,-1
-63113817600,2023-01-07T22:24:27.92,741426606.8,B2DB0993-CB71-4B22-92D9-28511331EEDE,0,3.61471,1,35,2000,6.965784,4750,0,4710,13
-63113817600,2023-12-16T11:32:45,741426607.9,952E0E0B-826D-4E3C-BE38-26DB689332FB,0,2.970854,0,70,1000,7.965784,5400,5,5229,-4
-63113817600,2023-08-15T15:03:02.32,741426607.5,A32B9AE9-EDA3-498B-AF3C-D0322885AD30,0,1.695994,0,35,800,6.965784,3600,4,4033,10
-63113817600,2022-08-06T19:34:17,741426606.6,9658425A-BBB0-476F-86C8-08949B6AEC0E,0,2.970854,0,124,50,10.643856,4358,16,5379,11
-63113817600,2023-06-25T13:17:21.54,741426607.4,23AB4B3A-4517-4D4C-ACD0-F7917CED760E,0,0.970854,0,35,100,12.643856,4969,0,4515,3
-63113817600,2022-05-27T15:40:56,741426606.4,FCDDEDA9-4971-4355-8037-5A4DB9E60AE1,0,2.970854,0,85,320,10.965784,6017,19,7089,18
-63113817600,2024-01-06T12:36:52.80,741426608,52E676EC-9597-4932-A73F-9267E9C7BAA7,0,2.970854,1,172,1600,6.965784,3650,-1,6317,4
-63113817600,2023-09-16T19:39:34.32,741426607.7,11462FAA-321C-45CE-A421-132F4397192F,0,4.33985,1,35,1600,7.321928,4850,15,4677,18
-63113817600,2023-07-22T15:46:49.267,741426607.4,2CE77EDA-3718-4E73-9273-CC8A9CE8D619,0,2,0,35,1000,7.643856,3800,7,3846,13
-63113817600,2023-09-16T16:08:22.34,741426607.6,93BB8E54-D4ED-403D-973C-D317C9A4A16B,0,2.970854,1,50,250,7.321928,5050,20,4679,18
-63113817600,2023-07-07T14:43:08.401,741426607.4,DC87DD18-1EED-4567-A174-760313C980D6,0,6,1,28,100,8.643856,5700,22,6603,22
-63113817600,2023-03-11T18:21:14.42,741426606.9,FEAAEAA4-74E7-4E4A-BA0E-706716AB763C,0,2,0,58,1250,6.965784,4450,1,4780,18
-63113817600,2022-05-19T17:05:59.695,741426606.4,D87BD244-52E8-4394-BFE4-D771BFC9B71F,0,3.61471,0,64,1000,9.321928,8300,24,6759,29
-63113817600,2023-07-18T18:56:42.81,741426607.4,7AEEC7F8-3FE5-42BC-B9D1-B18BE0A3EF2C,0,2.970854,0,300,720,10.965784,5700,19,5222,22
-63113817600,2024-01-14T15:58:38.58,741426608,63E351C2-D7B7-4D3E-B6FD-1446C4DD3E47,0,4,1,35,1250,7.965784,4650,6,6317,4
-63113817600,2023-05-20T17:39:39.52,741426607,F4563698-6F70-4140-BEEC-0C59F3F0D706,0,4.643856,1,200,100,7.965784,5150,12,5280,17
-63113817600,2022-07-23T13:51:02.97,741426606.6,664FDAD1-E5DF-432C-B082-A5DFE666BF7A,0,4.33985,1,38,400,7.321928,5000,6,5713,4
-63113817600,2023-04-15T20:49:53.089,741426606.9,A36B7F8B-43D3-435D-8F08-651A1033943D,0,3.356144,0,46,500,11.287712,5532,9,5587,7
-63113817600,2022-02-19T21:35:44,741426614.2,287527F0-C063-42CB-8C8D-6DB8805C1172,0,5.655638,0,25,400,3.70044,5450,25,6108,23
-63113817600,2023-05-13T11:30:47.76,741427118.1,DD67CA89-564D-44FA-81D5-42EE66D330CD,0,4,1,50,800,6.965784,5250,14,5990,6
-63113817600,2023-01-07T18:32:02.45,741426606.8,FAC4225F-3098-4E62-A28E-668455987DF5,0,4.33985,1,35,250,10.287712,5032,14,4541,13
-63113817600,2023-10-21T13:25:00,741426607.8,510FC0A7-6827-4061-9100-D63364D16D13,0,2.970854,0,60,100,8.321928,5469,15,5651,6
-63113817600,2024-01-14T15:11:55.26,741426608,4CFD90E8-D87E-433F-8224-BA4C4C38B272,0,2.970854,1,104,1600,7.965784,4400,7,6317,4
-63113817600,2024-01-06T16:31:08.41,741426608,ECD19B58-2C5D-40A7-8466-64362739533C,0,2,0,44,200,8.643856,6123,10,5720,6
-63113817600,2023-09-16T13:04:08,741426607.6,62A49A45-911B-476B-AAE5-D783610B1155,0,2.643856,0,35,100,7.965784,4807,8,5256,11
-63113817600,2023-06-19T22:30:19.24,741426607.3,9D442532-8586-43F8-AF32-0EAB48276267,0,4.33985,1,35,1600,7.643856,5300,15,5496,6
-63113817600,2024-01-14T15:33:11.92,741426608,1B9D485E-E3F1-4BEE-9921-33A3D691E0EC,0,2,1,35,500,7.965784,4400,-2,6317,4
-63113817600,2023-09-16T16:35:00.59,741426607.6,E67AA0AE-4EA3-4ED9-8DEA-5C6CBB9B808E,0,2.970854,1,50,250,7.321928,5500,22,4679,18
-63113817600,2023-01-07T19:07:02.41,741426606.8,A0F55096-2EE8-4B8A-A9B5-DD3D027F1EEF,0,5.655638,1,35,400,7.321928,5982,19,4541,13
-63113817600,2023-06-25T17:09:22.29,741426607.4,7D3EF052-A5C1-4D54-A8D0-67CD0336D6EA,0,1.695994,0,85,100,7.321928,6900,-4,6702,3
-63113817600,2022-02-21T16:01:37.34,741426606.4,14986277-CDC0-4AC0-9F84-21C8D423582E,0,1.695994,0,85,200,6.643856,3750,18,4273,15
-63113817600,2022-11-09T23:54:57.644,741426606.7,9F736F01-284A-45DB-A6C2-16B341493693,0,2.970854,0,64,2000,7.643856,6250,23,4406,19
-63113817600,2023-05-20T12:01:04,741426607,BCFADBA7-AFF5-4CE2-96C4-3111212EEF97,0,7.400879,0,24,200,7.965784,6110,13,5248,11
-63113817600,2023-06-03T18:32:13.80,741426607.2,2DDDA286-EA2B-4246-99E2-DAFDAE31FD1E,0,4.970854,1,35,200,7.643856,4950,24,5194,25
-63113817600,2023-11-11T13:04:18,741426607.9,3838109F-F98E-4BF7-9BC6-58219C8E4CC0,0,2.970854,0,52,200,10.965784,5382,-11,6000,7
-63113817600,2024-01-06T13:47:19.73,741426608,670D83B0-2168-4D8E-B4BB-F49A17EC6AC0,0,2.970854,1,92,1000,6.965784,4200,14,6317,4
-63113817600,2022-06-12T20:06:06.98,741426606.5,C4C25D37-1903-41C6-824C-90320AC9991A,0,2.970854,1,34,640,7.643856,3300,6,4499,14
-63113817600,2023-10-14T16:05:49,741426607.8,0984555E-A21C-4F97-922A-1432640ACF3C,0,2.970854,0,35,100,11.965784,4400,4,5256,11
-63113817600,2022-02-21T16:36:30.10,741426606.4,A3DB8510-2881-4411-AD7B-0564E9CF42FD,0,5.655638,1,85,80,7.643856,4700,13,6206,-1
-63113817600,2022-06-18T15:27:09,741426606.5,B6C0EE04-1CBE-4754-87D7-5F35D260EA2E,0,2.970854,0,28,3200,7.965784,4400,11,5379,11
-63113817600,2023-05-28T15:32:43.01,741426607.1,A89170D7-027D-4E86-A44F-A492EE003085,0,4,0,200,500,12.643856,4582,9,4928,9
-63113817600,2023-08-12T17:27:21.082,741426607.5,8DB95DBA-5BCE-4F39-AF11-C080FDF7E18F,0,2,1,35,160,7.965784,4400,15,5993,26
-63113817600,2022-08-11T17:27:07.503,741426606.6,A1569118-8BD4-4D83-A328-EBF63A5F82EC,0,2.970854,0,131,1250,9.965784,5512,13,4861,6
-63113817600,2023-09-16T15:02:31.84,741426607.6,2820B6A8-18C7-4B1C-8E3D-AFBE9E2D6A2D,0,4.643856,0,50,100,6.965784,4800,10,4679,18
-63113817600,2023-08-04T18:18:20.233,741426607.5,A5EA2355-4204-4882-A3E8-3D72567C4760,0,2,0,35,250,7.643856,4250,0,5505,7
-63113817600,2022-07-09T21:48:16,741426606.6,A8C6D665-512C-458D-8348-3D175A1F6271,0,5.310704,0,25,1000,6.321928,5308,8,5379,11
-63113817600,2022-06-11T14:12:26.26,741426606.5,FE47248C-0652-427B-900A-07E6EA09B121,0,2.970854,0,24,250,7.321928,4600,8,4650,-1
-63113817600,2023-07-22T15:27:09.191,741426607.4,CE1A0C65-A4DC-4582-A9EE-D7C49BB60987,0,2,0,35,1250,7.321928,3850,9,3823,14
-63113817600,2023-10-14T18:31:49.64,741426607.8,8FAA6C43-99DB-4FC8-8EC2-CCFB5AC7CC89,0,3.356144,0,24,500,10.643856,7945,11,7131,37
-63113817600,2023-06-26T00:01:22.38,741426614.3,6F16C088-B14A-4971-BAB9-6EF601EA9BF2,0,0.970854,0,35,900,6.965784,2850,-1,3743,-4
-63113817600,2023-10-21T13:33:57,741426607.8,DEE55BEF-F92F-4BCE-8C47-4FD66CC19D3B,0,2.970854,0,70,400,7.965784,4117,-14,3941,-3
-63113817600,2023-08-12T15:43:44.589,741426607.5,1FC7C467-D273-41F0-814D-948E5CC5C41F,0,2.970854,1,35,100,8.321928,4700,13,5662,21
-63113817600,2023-12-17T15:21:19.47,741426608,86DA635F-FBC2-42C6-ABD3-B49A3B6633B2,0,0.970854,0,35,1600,7.965784,4758,9,7597,1
-63113817600,2023-09-18T20:25:20.90,741426607.7,47897353-865A-462D-B248-7DC94489F113,0,1.695994,0,85,2500,6.965784,2752,0,3579,12
-63113817600,2023-06-03T19:15:21.80,741426607.2,8F871257-B3B6-429A-BADC-6BD0F191D800,0,0.970854,1,85,500,6.965784,3500,-2,4486,1
-63113817600,2023-08-15T14:48:07.79,741426607.5,7BC9880B-50F4-4B53-94F3-D74ABE149417,0,0.970854,0,35,560,6.965784,3650,5,4070,3
-63113817600,2022-04-14T15:36:21,741426606.4,DB43D7A6-C66D-4D47-B082-7B7E3A605CC2,0,2.970854,0,116,1000,8.965784,5500,17,7125,15
-63113817600,2022-09-24T19:21:22.03,741426606.6,FAE61F8B-E38B-4150-9ED1-9C6DBF29220D,0,2.970854,1,15.5,2500,7.643856,4350,11,5625,12
-63113817600,2023-07-21T15:21:06,741426607.4,D6B908BE-7890-48C3-8B9C-36F88F5CF0FD,0,3.61471,0,35,100,9.643856,5495,5,5256,11
-63113817600,2022-10-14T04:47:45.949,741426606.7,E56F9E5A-4A3E-4773-8E63-FC3677BB3237,0,3.61471,0,60,640,7.965784,5725,6,5085,3
-63113817600,2023-09-16T14:55:56.11,741426607.6,9DD6D36E-AF11-4F74-AD48-BEE367E13C65,0,4.643856,0,50,100,7.321928,4650,20,4679,18
-63113817600,2022-05-14T17:19:30.23,741426606.4,A99061E8-8E36-46FB-AF6B-F98E4C5561A1,0,2.970854,1,36,1250,7.643856,3800,10,4818,16
-63113817600,2023-08-03T19:11:46.37,741426607.5,E05A62D3-86C6-4CC0-8E39-EDA71F1BAE60,0,2.970854,0,300,360,11.965784,5250,7,4859,18
-63113817600,2023-09-30T19:46:51,741426607.8,FFFAED67-0230-4A51-A7A3-A8ED6B8D6CA9,0,2.970854,1,35,640,7.965784,5170,2,5256,11
-63113817600,2023-10-13T21:25:07,741426607.8,F8FC7DCC-5BB1-4EE6-9A8F-F67B7D9A046E,0,2.970854,0,70,1600,7.643856,3050,3,3370,10
-63113817600,2023-05-28T15:23:51.45,741426607.1,FD8AAC21-67EE-424F-83CF-78F8873409C4,0,4,0,75,500,12.643856,5582,6,5548,9
